23.321232, 4.4994354
-0.0083198575, 10.414721
36.19731, 25.904537
11.6100445, -0.071420245
19.640053, 39.557945
30.014225, 21.775158
15.7192745, 13.19953
17.618824, 25.918028
9.984984, 4.9100356
14.670369, 25.962246
29.411638, 29.829214
11.335639, 0.20579734
5.730091, 0.045524355
2.351976, 40.08207
10.039081, 31.677372
14.776267, -0.17544854
24.562677, -0.17773964
10.187124, 1.3015743
24.242107, 6.7540793
15.801142, 7.2399936
-0.078155704, 32.29828
24.609262, 20.722574
12.983434, 15.362369
0.13506967, 8.5277
40.05726, 36.306694
10.058874, 29.423449
16.562649, 13.136457
12.092988, 25.690638
5.23206, 0.009439308
28.774212, 22.695824
30.007658, 11.829232
30.141003, 18.966743
25.058361, 5.5718904
22.179827, 19.092052
30.045078, 16.792006
35.734932, 1.6038793
-0.012543288, 20.63383
0.05841132, 35.175617
19.261673, 38.208164
15.946051, 13.181243
9.734757, 0.96736205
39.920242, 21.919947
2.756078, 40.09125
39.932674, 31.789797
14.362694, 25.941912
15.852821, 9.334132
40.334057, 16.076199
5.210851, 39.996346
23.990187, 39.776073
0.09237901, 35.129314
16.320467, 5.8983264
35.928486, 12.2288475
21.454288, 40.09103
25.834322, 21.944838
-0.07859679, 35.02232
13.889005, 25.956366
10.07926, 28.871809
15.687291, 7.4784813
40.11612, 11.213525
5.3029933, -0.06613195
9.694606, -0.06305244
0.022912286, 6.443304
40.084846, 10.949187
0.23240624, 40.000126
39.984257, 19.538939
21.22373, 39.776566
39.21546, 33.309776
10.028782, 0.8476901
27.434395, -0.13251379
12.781134, 39.560482
40.05537, 31.845264
22.490738, 39.817562
16.117527, 17.960457
0.07328183, 30.23342
0.18360169, 12.49521
40.07151, 17.660501
0.0062792636, 21.611712
15.744367, -0.11120928
33.100445, 27.9468
25.75514, 22.15507
12.571634, 25.396328
8.619046, -0.38032985
9.959886, 2.7036684
39.84848, 0.85369396
39.705383, 19.796171
11.575587, -0.036216192
0.19262302, 7.22493
25.0134, 21.03952
30.067919, 12.008259
16.152437, -0.01872576
39.802387, 1.6129509
15.255003, 39.724125
39.941376, 22.414524
39.741974, 5.6200824
14.425459, 17.624722
0.25029373, 36.446045
30.202566, 18.161163
0.16150512, 6.2705455
22.48841, 8.507458
31.525784, 35.949596
29.026505, -0.11090862
15.986423, 34.53802
20.016457, 11.66634
20.779554, 40.161587
15.000893, 39.98843
1.2624886, 20.112087
9.712551, 4.29406
4.382762, 5.747826
0.36090803, 16.461674
22.00468, 3.892685
39.963646, 5.969047
29.384268, 29.596094
13.298876, 18.443295
11.78779, -0.092712045
23.670155, 20.245134
5.299049, -0.11426005
31.93106, 39.80309
-0.057104338, 35.45979
35.57254, 13.647993
21.760773, 39.915195
22.927721, 39.83177
39.963615, 23.186638
-0.40471774, 36.80471
8.940301, 0.34358287
10.334144, 0.13785882
30.189722, 13.764422
29.746275, 17.579432
0.12530023, 35.27008
27.290028, 39.56717
24.780315, -0.23391429
0.051291607, 8.641571
22.753813, -0.2533434
20.650517, 3.9705253
29.338411, 13.200479
16.988605, 0.06462651
9.8254385, 0.3395057
21.39607, 10.34999
30.022516, 21.261915
36.53857, 0.35674948
20.423738, 12.262722
0.108507365, 8.532082
23.464975, 7.395146
21.292702, 9.860056
35.967007, 15.099094
16.295877, 12.970632
15.968631, 13.839722
13.760986, 39.6365
16.992035, 21.136124
40.695606, 24.754114
15.885646, 18.203154
26.50663, 40.24474
35.3418, 12.057986
23.729795, 4.12251
29.75779, 35.69267
23.009548, 8.518051
19.870064, 25.924551
15.980089, -0.067342676
0.034490414, 36.138638
-0.046202157, 35.069668
28.86909, 23.291918
10.045336, 1.3098836
18.020517, 26.040709
38.968204, 25.74395
24.882298, 5.589574
22.730345, 7.8530984
13.393489, 18.877218
15.893147, 13.917763
33.509842, 27.534563
9.98342, 35.165184
18.824429, 25.876385
17.190575, -0.29893723
11.831236, -0.10147755
35.579292, 26.66499
11.231353, -0.028986018
9.8106365, 0.96235424
14.242559, 17.985708
39.98645, 16.072996
38.947285, 0.4477145
13.46642, 25.717052
15.867533, 13.344736
15.568287, 18.219482
0.122670814, 33.591595
40.384823, 1.3804078
0.18350945, 7.0111732
12.457792, 25.835032
12.568313, 0.13399094
15.1143465, 40.094345
24.746937, 6.0303297
5.4384604, 0.058694948
1.9008485, -0.14359015
29.93489, 19.4525
2.139259, 0.035416972
16.141495, 7.4794407
21.111143, 0.2659328
9.203826, 26.214203
15.921018, 12.068676
19.248396, 38.753235
39.95434, 30.44887
30.63554, 23.360455
38.442543, 25.863274
9.576844, 6.861387
4.699402, 20.104832
11.56569, -0.10300917
0.20876355, 36.22094
36.27211, 16.191061
11.746806, -0.041880954
-0.10120014, 10.90869
24.524551, 19.99415
12.453399, 40.240406
12.056697, 39.953083
21.795906, 3.9672794
26.342047, 21.714787
9.957188, 33.34862
13.6832485, 18.750326
33.580605, 0.32085708
15.237875, 7.6263742
0.34370446, 16.75169
-0.04429315, 3.2997832
10.716014, 0.07242781
25.254866, 3.532386
19.302303, 26.08483
32.163033, 28.42053
15.451708, -0.008205647
40.126316, 20.60878
9.2788315, -0.3529886
31.68383, 27.906456
17.026112, 26.231108
16.162035, 13.707056
0.18096294, 14.764785
10.159636, 32.84616
25.232328, 20.976608
15.535285, -0.17647077
1.4908195, 19.961855
5.2374573, -0.02956072
17.80773, 20.408829
24.308079, 39.612713
5.859759, 20.078695
15.842516, 12.853757
30.194542, 11.522167
23.750254, 20.606676
4.6732054, 40.008106
21.690945, -0.34342536
9.78999, 1.3978978
6.8050056, 39.804005
34.274845, -0.27372864
19.731327, 26.34818
26.351137, 29.562664
20.816515, 4.0710316
23.96792, 6.83311
0.29124442, 31.58009
15.96959, 6.0857677
5.941012, 39.972015
20.90016, 18.266298
16.88756, 21.32546
36.414646, 25.745346
-0.21023737, 16.319925
24.934422, 20.833158
30.201504, 14.159552
18.111937, 25.85507
9.891538, 1.1782694
29.879538, 14.055137
32.999096, 27.895906
0.4171326, 39.974033
2.0457294, 20.10334
21.783716, 9.298037
22.276934, 4.23395
0.18102375, 35.44671
9.204007, 9.605368
28.943277, 23.973043
23.30891, 19.894476
21.360046, 11.828535
18.0354, 36.724323
9.888074, 30.826307
37.5299, 0.124997206
25.424618, 39.835716
32.79647, 0.009709118
13.842955, 18.190294
4.7269316, 40.11451
27.817822, 30.470936
0.07880071, 13.728284
0.16130096, 36.343517
24.091969, 6.47928
15.994414, 12.58616
4.7144156, 40.015823
38.51122, 40.0593
-0.82919914, 3.0306542
0.082008265, 35.097218
23.484304, 7.5493636
15.963042, 6.3852544
20.735184, 3.763726
10.09308, 25.03797
39.9581, 29.246487
21.154303, 18.787374
24.93767, 20.467806
18.704258, 25.882364
39.831364, 31.09078
40.72836, 6.2650347
33.072727, -0.61158943
28.882303, 39.69146
0.14241453, 13.27282
9.571725, 3.2052412
2.9541497, 0.13743626
28.922552, 40.058132
39.980198, 35.27896
35.87975, 18.870987
23.541143, 39.99443
3.3867724, 0.084319524
1.4308431, 24.71618
4.6133943, 19.928066
9.898189, 1.1848419
33.258728, 27.928364
26.405104, 30.342693
19.2422, 39.473957
25.663525, 3.9875553
13.755539, 25.683884
30.638453, 21.933134
24.716602, 0.07708857
26.170805, 0.14047524
34.046158, 35.718834
0.051639836, 35.21475
17.099134, 19.42039
28.853895, 23.466824
30.258337, 16.748209
36.08061, 12.09562
0.05271101, 12.220868
-0.05134414, 5.227447
6.6470776, 0.04637891
-0.35690907, 18.20832
39.922077, 38.431828
4.423272, 14.800627
36.111885, 9.871515
17.781664, 25.962074
37.657738, 0.19487788
-0.0926079, 21.177517
15.782881, 11.611102
15.839757, 13.875102
14.009798, -0.09518997
23.450888, 20.02065
23.847872, 7.3406076
0.15900554, 16.657263
-0.07897076, 34.97472
5.9599905, 40.383617
7.440236, 27.943792
0.12040642, 35.05206
9.227139, -0.08992738
0.26414055, 16.517174
6.587251, 28.86544
0.3206389, 35.134884
35.41504, 39.813362
29.504211, 22.029257
16.394424, 0.27334878
29.480204, 11.310916
9.578477, 32.594624
18.561785, 25.913958
0.20686236, 8.929481
2.682831, 20.053993
23.758593, 0.48038095
3.9938836, 20.06566
9.940022, 1.1055555
14.596502, -0.23621325
0.098052986, 23.177456
16.231873, 0.009947777
31.976795, 28.676373
20.889462, 40.07825
15.976411, 11.604268
25.343433, 4.3132195
0.07952991, 16.098486
23.269674, 20.095135
24.398592, 29.893066
35.905, 18.314985
24.195112, -0.19696504
10.170477, 33.160576
3.3758001, 39.794315
22.863523, 7.599626
0.49749282, 40.06507
30.228643, 12.485921
0.22760306, 38.0765
15.8726425, 0.08410336
29.279043, 39.977276
36.850857, 26.18507
39.822304, 6.989441
17.202702, -0.034021053
23.921978, 0.17450851
0.08895316, 13.444754
9.869256, 0.54182035
14.982218, 16.85352
-0.052496273, 10.584115
27.894453, 22.974417
10.36694, 1.3176358
11.639081, 0.3597036
12.028419, -0.07144988
30.08288, 19.09384
8.072882, 19.653355
-0.010973349, 6.4246235
30.160889, 14.649397
21.902374, 19.562332
22.617046, 8.557416
26.99986, 22.175623
4.22041, 13.969058
36.179985, 10.328188
12.855081, 19.629236
17.16253, 21.874466
17.902403, 36.694424
9.863887, 5.280687
11.657768, -0.050947342
35.919926, 18.176268
0.032654587, 5.714115
20.773678, 39.62222
20.351683, 40.005863
17.085415, 26.009441
21.098104, 18.920546
15.976417, 13.7010975
22.443752, 19.124155
-0.0020254543, 15.397792
9.558906, 4.4214525
23.09046, 19.876297
35.51893, 0.11871241
10.053129, 7.78503
17.308088, 20.969822
25.773943, 21.215183
24.441423, 13.490174
2.9633498, 39.841064
29.776169, 20.753117
11.313444, -0.08946696
22.868856, 8.113307
10.053592, 33.44161
10.020116, 31.134089
26.629042, 29.913881
11.565998, -0.083377436
16.3554, 9.585595
17.785477, 26.514671
29.03638, 39.79014
6.6712193, 19.98086
9.287896, -0.10013431
15.4585085, 26.21236
21.867126, 4.1520667
4.457733, 6.2327685
0.08050131, 8.515456
18.988955, 38.365696
13.618239, -0.53215235
36.061836, 20.061438
0.07054097, 8.562471
36.611526, 0.39580727
5.2867785, -0.13362975
8.250016, -0.11145353
-0.14976005, 15.930489
9.881708, 32.647682
15.747927, 8.14371
9.867046, 0.79912704
9.792383, 1.083948
31.705551, 0.02256578
7.8897395, 28.218878
30.022703, 11.146461
3.119139, 40.032814
31.022776, 36.28754
15.722646, 26.304073
24.161741, 6.9648
36.080578, 17.045525
29.851864, 19.40773
29.775602, 20.004791
31.121326, 35.816425
0.10134358, 0.4580048
10.089289, 31.977566
11.613827, -0.07545994
-0.07820871, 29.144613
9.801431, 1.1829731
30.178505, 12.287936
15.901295, 13.653268
19.996517, 3.8390527
-0.026559524, 15.315794
29.99086, 12.115692
27.490679, 22.448343
15.865963, 12.220895
26.447655, 40.036385
15.80606, 0.13277596
25.638609, 39.96384
33.27276, 35.88716
22.974926, 8.1507435
39.98435, 13.071502
16.501675, 10.80478
40.281353, 7.674453
12.377461, 25.557806
30.169413, 14.191398
6.300547, -0.04933276
1.7608229, 40.09441
37.295883, 0.10374313
11.73865, -0.09950628
-0.08774132, 35.92796
16.666367, 18.877424
10.055358, 1.3657264
-0.048331942, 34.96265
36.81158, 40.04883
16.299572, 11.93211
0.24972509, 16.023722
-0.043636262, 30.96478
0.063960746, 26.480644
36.137547, 20.046019
0.24296798, 16.024351
11.912468, -0.08622284
16.502987, 8.236073
15.795062, 12.553899
4.3062024, 40.066723
4.1869564, 40.026356
23.181044, -0.0018369158
25.062199, 20.636803
19.566778, 39.113667
35.95008, 19.128569
10.013784, 0.94367844
37.804424, 0.26271
9.845271, 0.9229108
30.237011, 14.931246
10.219034, 25.856394
33.458042, 35.96876
29.31089, 10.635566
33.023235, -0.28518835
22.905401, 8.069998
15.254335, -0.14700796
23.672476, 40.01389
11.766852, 0.18866648
39.985504, 1.2330037
39.93197, 7.426071
23.541176, 20.365982
21.639656, 3.811662
10.001897, 32.99315
27.242071, 22.222004
23.252481, 4.0701604
12.217625, 20.158892
5.306794, 0.105762966
15.829047, 22.15385
31.541912, 36.136375
23.538116, 7.118171
21.175716, 10.311108
36.098343, 20.137724
36.95249, 25.91514
29.707827, 13.742299
10.52125, 34.90977
25.178837, 30.221964
15.63326, 0.5324986
25.478315, 21.15499
30.914503, 29.188189
4.6789007, 6.025957
9.963036, 0.64797926
15.120083, 0.18470575
33.35215, 27.420525
10.100095, 29.41695
15.357778, 23.13157
17.269917, 25.884119
10.118711, 30.739834
23.193398, 19.791584
9.331762, 3.1442137
37.385403, 40.44627
9.830289, 30.87512
-0.21461391, 39.12145
19.15684, 26.045786
28.972742, 23.491055
0.19233666, 16.196321
35.601826, 8.140271
0.49533162, 0.24381037
-0.0747704, 15.819159
16.040995, 13.774548
9.861063, 10.051699
0.27551422, 36.850693
16.0742, 6.2615147
21.270151, 19.016163
15.748006, -0.044079818
24.682026, 3.7781775
30.145805, 22.313797
10.160088, 1.2948071
17.92583, 39.82466
34.464386, 0.46361074
19.904074, 25.0357
35.963055, 14.055562
39.838684, 35.139107
31.203415, 29.33446
19.538548, 39.266537
8.753565, 0.35209575
13.315442, 26.134945
10.197709, 29.136969
